Pos.;Art;Typ;Identifikation;;Inventarnummer;Barcode
208;Beleuchtungsgeräte / Leitungsroller;Steckverbindungen Strom;Adapter 10-64-2 01;;;2000000645
209;Gasmesstechnik;Dräger Pac 6000 / 6500 / 7000 / 8000 / 8500;Pac 6500 AED Zug 2;;6694984;6694984
210;Gasmesstechnik;Dräger Pac 6000 / 6500 / 7000 / 8000 / 8500;Dräger Pac 6500;;5902663;5902663
211;Gasmesstechnik;Dräger x-am 5000;Dräger X-am 5000 10-23-2 01;;6130527;6130527
212;Gasmesstechnik;Dräger x-am 5000;Dräger X-am 5000 10-48-2 01;;1472004;1472004
213;Gasmesstechnik;Dräger x-am 5600;Dräger X-am 5800, Zug 2;;7793058;7793058
214;Gasmesstechnik;Sonstiges (Gasmesstechnik);Windmesser 01;;;
215;Gefahrgutausrüstung;Abdichtungsmittel und -geräte;Abdichtmaterial;;;
216;Gefahrgutausrüstung;Armaturen für Gefahrguteinsätze;Übergangsstück TKW 01 10-64-2;;;2000000419
217;Gefahrgutausrüstung;Auffang- und Arbeitsgeräte;Bindemittelsammelsieb 01 10-64-2;;;2000000248
218;Gefahrgutausrüstung;Flüssigkeitssperren;Magnetkanalabdeckung 04;;;
219;Gefahrgutausrüstung;Flüssigkeitssperren;Flüssigkeitssperre 03;;;
220;Gefahrgutausrüstung;Flüssigkeitssperren;Flüssigkeitssperre 04;;;
221;Gefahrgutausrüstung;Flüssigkeitssperren;Flüssigkeitssperre 05;;;
222;Gefahrgutausrüstung;Flüssigkeitssperren;Magnetkanalabdeckung 01;;;
223;Gefahrgutausrüstung;Flüssigkeitssperren;Magnetkanalabdeckung 03;;;
224;Gefahrgutausrüstung;Flüssigkeitssperren;Magnetkanalabdeckung 02;;;
225;Gefahrgutausrüstung;Flüssigkeitssperren;Flüssigkeitssperre 01;;;2000000086
226;Gefahrgutausrüstung;Flüssigkeitssperren;Gullydichtkissen 01 10-64-2;;;2000000249
227;Gefahrgutausrüstung;Flüssigkeitssperren;Gullydichtkissen 02 10-64-2;;;2000000250
228;Gefahrgutausrüstung;Flüssigkeitssperren;Flüssigkeitssperre 02;;;2000000086
229;Gefahrgutausrüstung;Gefahrgutpumpen;Ansaugrohr 03 10-64-2;;;2000000253
230;Gefahrgutausrüstung;Gefahrgutpumpen;Ansaugrohr 02 10-64-2;;;2000000254
231;Gefahrgutausrüstung;Gefahrgutpumpen;Fasspumpe 01 10-64-2;;;2000000644
232;Gefahrgutausrüstung;Gefahrgutpumpen;Ansaugrohr 01 10-64-2;;;2000000252
233;Gefahrgutausrüstung;Gefahrgutpumpen;Handmembranpumpe 01 10-64-2;;;2000000251
234;Gefahrgutausrüstung;Ölsperren;Ölsperre blau;;;
235;Gefahrgutausrüstung;Ölsperren;Ölsperre schwimmend;;;
236;Gefahrgutausrüstung;Ölsperren;Ölsperre 01;;;2000000425
237;Gefahrgutausrüstung;Ölwehrgeräte;Druckspritze 03;;;2000000428
238;Gefahrgutausrüstung;Ölwehrgeräte;Druckspritze 05;;;2000000430
239;Gefahrgutausrüstung;Ölwehrgeräte;Druckspritze 02;;;2000000427
240;Gefahrgutausrüstung;Ölwehrgeräte;Streuwagen 01;;;2000000223
241;Gefahrgutausrüstung;Ölwehrgeräte;Druckspritze 01;;;2000000426
242;Gefahrgutausrüstung;Ölwehrgeräte;Druckspritze 04;;;2000000429
243;Gefahrgutausrüstung;Schläuche für Gefahrguteinsätze;Schlauch Gefahrgut 03;;;
244;Gefahrgutausrüstung;Schläuche für Gefahrguteinsätze;Saugleitung für Gefahrgut 04;;;
245;Gefahrgutausrüstung;Schläuche für Gefahrguteinsätze;Schlauch Gefahrgut 01;;;
246;Gefahrgutausrüstung;Schläuche für Gefahrguteinsätze;Schlauch Gefahrgut 05;;;
247;Gefahrgutausrüstung;Schläuche für Gefahrguteinsätze;Schlauch Gefahrgut 04;;;
248;Gefahrgutausrüstung;Schläuche für Gefahrguteinsätze;Schlauch Gefahrgut 06;;;
249;Gefahrgutausrüstung;Schläuche für Gefahrguteinsätze;Saugleitung für Gefahrgut 01;;;
250;Gefahrgutausrüstung;Schläuche für Gefahrguteinsätze;Schlauch Gefahrgut 02;;;
251;Gefahrgutausrüstung;Schläuche für Gefahrguteinsätze;Saugleitung für Gefahrgut 02;;;
252;Gefahrgutausrüstung;Schläuche für Gefahrguteinsätze;Saugleitung für Gefahrgut 03;;;
253;Gefahrgutausrüstung;Sonstiges (Gefahrgutausrüstung);Chemieschutzanzug 03;;;
254;Gefahrgutausrüstung;Sonstiges (Gefahrgutausrüstung);Chemieschutzanzug 04;;;
255;Gefahrgutausrüstung;Sonstiges (Gefahrgutausrüstung);Chemieschutzanzug 02;;;
256;Gefahrgutausrüstung;Sonstiges (Gefahrgutausrüstung);Chemieschutzanzug 01;;;
257;Gefahrgutausrüstung;Zurrgurte / Ratschengurte;Ratschengurt 10-48-2 01;;;2000000352
258;Gefahrgutausrüstung;Zurrgurte / Ratschengurte;Ratschengurt 10-48-2 02;;;2000000579
259;Gefahrgutausrüstung;Zurrgurte / Ratschengurte;Ratschengurt 10-48-2 03;;;2000000354
260;Gefahrgutausrüstung;Zurrgurte / Ratschengurte;Ratschengurt 10-48-2 04;;;2000000355
261;Gerätehausausstattung;Abgasabsauganlage;Abgasabsauganlage, Zug 2;;;
262;Gerätehausausstattung;EDV-Ausstattung;Drucker Gerätehaus 02;;;2000000607
263;Gerätehausausstattung;EDV-Ausstattung;Tablet 10-23-2 01;;;2000000287
264;Gerätehausausstattung;EDV-Ausstattung;Drucker Gerätehaus 01;;;2000000606
265;Gerätehausausstattung;EDV-Ausstattung;Tablet 10-11-2 01;;;2000000285
266;Gerätehausausstattung;EDV-Ausstattung;Laptop Gerätehaus 01;;;R6300764
267;Gerätehausausstattung;EDV-Ausstattung;Tablet 10-48-2 01;;;2000000286
268;Gerätehausausstattung;Flurförderfahrzeuge;Hubwagen 10-00-2 01;;2000000671;2000000671
269;Gerätehausausstattung;Kraftstoff - Trolley;Kraftstofftrolley GH 01;;2000000743;2000000743
270;Gerätehausausstattung;Nebelmaschinen;Nebelmaschine 01;;;2000000496
271;Gerätehausausstattung;Sonstiges (Gerätehausausstattung);Heizung Viessmann;;;
272;Gerätehausausstattung;Sonstiges (Gerätehausausstattung);Lautsprecher 01;;;2000000813
273;Gerätehausausstattung;Tore, kraftbetätigt;Rolltore ( 5 ), Zug 2;;2000000669;2000000669
274;Gerätehausausstattung;Tore, kraftbetätigt;Rolltore ( 1 ), Zug 2;;2000000665;2000000665
275;Gerätehausausstattung;Tore, kraftbetätigt;Rolltore ( 2 ), Zug 2;;2000000666;2000000666
276;Gerätehausausstattung;Tore, kraftbetätigt;Rolltore ( 3 ), Zug 2;;2000000667;2000000667
277;Gerätehausausstattung;Tore, kraftbetätigt;Rolltore ( 4 ), Zug 2;;2000000668;2000000668
278;Gerätehausausstattung;Transponder Schließsystem;Trans 055, Zug 2;;Trans 055;02XC05D
279;Gerätehausausstattung;Transponder Schließsystem;Trans 056, Zug 2;;Trans 056;01XF37M
280;Gerätehausausstattung;Transponder Schließsystem;Trans 053, Zug 2;;Trans 053;02XBEMP
281;Gerätehausausstattung;Transponder Schließsystem;Trans 054, Zug 2;;Trans 054;02XCC89
282;Hydraulische Geräte;Motorpumpen-Aggregat (Elektromotor);Hydraulikpumpe 10-48-2 01;;2000000768;2000000768
283;Hydraulische Geräte;Motorpumpen-Aggregat (Elektromotor);Hydraulikpumpe 10-64-2 01;;2000000004;2000000004
284;Hydraulische Geräte;Rettungszylinder;Rettungszylinder 10-48-2 01;;41226511;2000000001
285;Hydraulische Geräte;Rettungszylinder;Rettungszylinder 10-48-2 02;;41226521;2000000002
286;Hydraulische Geräte;Rettungszylinder;Rettungszylinder 10-48-2 03;;41226531;2000000003
287;Hydraulische Geräte;Schneidgeräte;Rettungsschere 10-48-2 01;;2000000766;2000000766
288;Hydraulische Geräte;Schneidgeräte;Rettungsschere 10-64-2 01;;2000000005;2000000005
289;Hydraulische Geräte;Schneidgeräte;Rettungsschere 10-48-2 02;;41226911;2000000012
290;Hydraulische Geräte;Schwelleraufsatz;Schwelleraufsatz 10-48-2 01;;;2000000031
291;Hydraulische Geräte;Spreizer;Spreizer 10-64-2 01;;2000000006;2000000006
292;Hydraulische Geräte;Spreizer;Spreizer 10-48-2 01;;2000000767;2000000767
293;IuK-Technik;Drucker / Scanner / Fax;Drucker 10-11-2 01;;;2000000247
294;IuK-Technik;PC  / Car-PC;PC 10-11-2 02;;;R6216683
295;IuK-Technik;PC  / Car-PC;PC 10-11-2 01;;;R6216685
296;IuK-Technik;Router / Switch / Gateway / Firewall;Router 10-11-2 01;;;2000000284
297;Löschgeräte / Armaturen;Feuerlöscher CO2;Feuerlöscher CO2 10-48-2;;2000000093;2000000093
298;Löschgeräte / Armaturen;Feuerlöscher CO2;Feuerlöscher CO2 5kg Schlauchlager;;2000000485;2000000485
299;Löschgeräte / Armaturen;Feuerlöscher CO2;Feuerlöscher CO2 10-23-2,1;;2000000159;2000000159
300;Löschgeräte / Armaturen;Feuerlöscher CO2;CO2 Löscher 2kg Schlauchlager;;2000000551;2000000551
301;Löschgeräte / Armaturen;Feuerlöscher CO2;Feuerlöscher CO2 10-23-2,2;;2000000158;2000000158
302;Löschgeräte / Armaturen;Feuerlöscher PG 12;Feuerlöscher PG12 10-17-2;;2000000495;2000000495
303;Löschgeräte / Armaturen;Feuerlöscher PG 12;Feuerlöscher PG12 GH Zug2 Werkst.;;2000000431;2000000431
304;Löschgeräte / Armaturen;Feuerlöscher PG 12;Feuerlöscher PG12 10-11-2;;2000000494;2000000494
305;Löschgeräte / Armaturen;Feuerlöscher PG 12;Feuerlöscher PG12 GH Zug2 Keller;;2000000432;2000000432
306;Löschgeräte / Armaturen;Feuerlöscher PG 12;Feuerlöscher PG12 10-23-2;;2000000157;2000000157
307;Löschgeräte / Armaturen;Feuerlöscher PG 6;Feuerlöscher PG6 10-48-2,1;;2000000090;2000000090
308;Löschgeräte / Armaturen;Feuerlöscher PG 6;Feuerlöscher PG6 GH;;2000000281;2000000281
309;Löschgeräte / Armaturen;Feuerlöscher PG 6;Feuerlöscher PG6 10-48-2,2;;2000000091;2000000091
310;Löschgeräte / Armaturen;Feuerlöscher PG 6;Feuerlöscher PG6 Schlauchlager;;2000000483;2000000483
311;Löschgeräte / Armaturen;Feuerlöscher SK 9;Feuerlöscher SK9 10-64-2;;2000000217;2000000217
312;Löschgeräte / Armaturen;Feuerlöscher SK 9;Schaumlöscher 01 10-48-2;;;2000000089
313;Löschgeräte / Armaturen;Feuerlöscher SK 9;Feuerlöscher SK9 Fahrzeughalle Nr10;;2000000744;2000000744
314;Löschgeräte / Armaturen;Hohlstrahlrohre, allgemein;Hohlstrahlrohr C 07 10-48-2;;2000000763;2000000763
315;Löschgeräte / Armaturen;Hohlstrahlrohre, allgemein;Hohlstrahlrohr C 02 10-23-2;;;2000000131
316;Löschgeräte / Armaturen;Hohlstrahlrohre, allgemein;Hohlstrahlrohr C 06 10-48-2;;;2000000356
317;Löschgeräte / Armaturen;Hohlstrahlrohre, allgemein;Hohlstrahlrohr C 05 10-48-2;;;2000000041
318;Löschgeräte / Armaturen;Hohlstrahlrohre, allgemein;Hohlstrahlrohr C 03 10-23-2;;;2000000357
319;Löschgeräte / Armaturen;Hohlstrahlrohre, allgemein;Hohlstrahlrohr B 02;;;2000000043
320;Löschgeräte / Armaturen;Hohlstrahlrohre, allgemein;Hohlstrahlrohr C 04 10-48-2;;;2000000039
321;Löschgeräte / Armaturen;Hohlstrahlrohre, allgemein;Hohlstrahlrohr C 01;;2000000037;2000000037
322;Löschgeräte / Armaturen;Hohlstrahlrohre, allgemein;Hohlstrahlrohr C 03 10-48-2;;;2000000040
323;Löschgeräte / Armaturen;Hohlstrahlrohre, allgemein;Hohlstrahlrohr B 01;;;2000000042
324;Löschgeräte / Armaturen;Hohlstrahlrohre, allgemein;Hohlstrahlrohr C 01 10-23-2;;;2000000145
325;Löschgeräte / Armaturen;Hohlstrahlrohre, allgemein;Hohlstrahlrohr C 02 10-48-2;;;2000000038
326;Löschgeräte / Armaturen;Kübelspritze A10;Kübelspritze 03;;;2000000586
327;Löschgeräte / Armaturen;Kübelspritze A10;Kübelspritze 02;;;2000000092
328;Löschgeräte / Armaturen;Löschdecken, Schweißerschutzdecken;Löschdecke 02;;;2000000433
329;Löschgeräte / Armaturen;Löschdecken, Schweißerschutzdecken;Löschdecke 01;;;
330;Löschgeräte / Armaturen;Löschlanze;Löschlanze 01;;;
331;Löschgeräte / Armaturen;Monitore, Hydroschilder;Monitor 01 10-48-2;;;2000000267
332;Löschgeräte / Armaturen;Monitore, Hydroschilder;Verbindungsstück für Dachmonitor;;;2000000272
333;Löschgeräte / Armaturen;Monitore, Hydroschilder;Monitor 01 10-23-2;;;2000000134
334;Löschgeräte / Armaturen;Rauchabschlüsse;Rauchabschluss 02;;;2000000047
335;Löschgeräte / Armaturen;Rauchabschlüsse;Rauchabschluss 01 10-23-2;;;2000000136
336;Löschgeräte / Armaturen;Rückflussverhinderer / Systemtrenner;Rückflussverhinderer 03;;;2000000099
337;Löschgeräte / Armaturen;Rückflussverhinderer / Systemtrenner;Rückflussverhinderer 02;;;2000000147
338;Löschgeräte / Armaturen;Rückflussverhinderer / Systemtrenner;Rückflussverhinderer 04;;;2000000097
339;Löschgeräte / Armaturen;Rückflussverhinderer / Systemtrenner;Rückflussverhinderer 01 10-23-2;;;2000000135
340;Löschgeräte / Armaturen;Saugkörbe und Zubehör für Löschgeräte / Armarturen;Schmutzkorb 01 10-48-2;;;
341;Löschgeräte / Armaturen;Saugkörbe und Zubehör für Löschgeräte / Armarturen;Schmutzkorb 03;;;
342;Löschgeräte / Armaturen;Saugkörbe und Zubehör für Löschgeräte / Armarturen;Saugkorb 02 10-48-2;;;2000000048
343;Löschgeräte / Armaturen;Saugkörbe und Zubehör für Löschgeräte / Armarturen;Saugkorb 01 10-23-2;;;2000000297
344;Löschgeräte / Armaturen;Saugkörbe und Zubehör für Löschgeräte / Armarturen;Schmutzkorb 01 10-23-2;;;
345;Löschgeräte / Armaturen;Saugkörbe und Zubehör für Löschgeräte / Armarturen;Saugkorb 01 10-48-2;;;2000000358
346;Löschgeräte / Armaturen;Saugkörbe und Zubehör für Löschgeräte / Armarturen;Schwimmer für Saugkorb 01 10-23-2;;;2000000359
347;Löschgeräte / Armaturen;Saugkörbe und Zubehör für Löschgeräte / Armarturen;Saugkorb 04;;;2000000434
348;Löschgeräte / Armaturen;Saugschläuche;Saugschlauch 07;;;
349;Löschgeräte / Armaturen;Saugschläuche;Saugschlauch 03;;;
350;Löschgeräte / Armaturen;Saugschläuche;Saugschlauch 02;;;
351;Löschgeräte / Armaturen;Saugschläuche;Saugschlauch 01;;;
352;Löschgeräte / Armaturen;Saugschläuche;Saugschlauch 04;;;
353;Löschgeräte / Armaturen;Saugschläuche;Saugschlauch 05;;;
354;Löschgeräte / Armaturen;Saugschläuche;Saugschlauch 06;;;
355;Löschgeräte / Armaturen;Saugschläuche;Saugschlauch 08;;;
356;Löschgeräte / Armaturen;Saugschläuche;Saugschlauch 09;;;
357;Löschgeräte / Armaturen;Saugschläuche;Saugschlauch 10;;;
358;Löschgeräte / Armaturen;Saugschläuche;Saugschlauch 11;;;
359;Löschgeräte / Armaturen;Saugschläuche;Saugschlauch 12;;;
360;Löschgeräte / Armaturen;Saugschläuche;Saugschlauch 13;;;
361;Löschgeräte / Armaturen;Saugschläuche;Saugschlauch 14;;;
362;Löschgeräte / Armaturen;Saugschläuche;Saugschlauch 15;;;
363;Löschgeräte / Armaturen;Saugschläuche;Saugschlauch 16;;;
364;Löschgeräte / Armaturen;Saugschläuche;Saugschlauch 17;;;
365;Löschgeräte / Armaturen;Schaumgeräte, allgemein;Schaumrohr 01 10-48-2;;;2000000271
366;Löschgeräte / Armaturen;Schaumgeräte, allgemein;Schaumrohr 06;;;2000000435
367;Löschgeräte / Armaturen;Schaumgeräte, allgemein;Schaumrohr 07;;;2000000436
368;Löschgeräte / Armaturen;Schaumgeräte, allgemein;Schaummittelkanister 01 10-23-2;;;2000000291
369;Löschgeräte / Armaturen;Schaumgeräte, allgemein;Schaummittelkanister 02 10-23-2;;;2000000292
370;Löschgeräte / Armaturen;Schaumgeräte, allgemein;Schaumrohr 08;;;2000000438
371;Löschgeräte / Armaturen;Schaumgeräte, allgemein;Ansaugschlauch D 01;;;2000000087
372;Löschgeräte / Armaturen;Schaumgeräte, allgemein;Zumischer 01;;;2000000162
373;Löschgeräte / Armaturen;Schaumgeräte, allgemein;Schaummittelkanister 03 10-23-2;;;2000000293
374;Löschgeräte / Armaturen;Schaumgeräte, allgemein;Ansaugschlauch D 03;;;2000000439
375;Löschgeräte / Armaturen;Schaumgeräte, allgemein;Ansaugschlauch D 04;;;
376;Löschgeräte / Armaturen;Schaumgeräte, allgemein;Schaumrohr 01;;;2000000161
377;Löschgeräte / Armaturen;Schaumgeräte, allgemein;Firedos 01;;;2000000437
378;Löschgeräte / Armaturen;Schaumgeräte, allgemein;Schaummittelkanister 06 10-23-2;;;2000000296
379;Löschgeräte / Armaturen;Schaumgeräte, allgemein;Schaumrohr 03;;;2000000180
380;Löschgeräte / Armaturen;Schaumgeräte, allgemein;Ansaugschlauch D 02;;;2000000298
381;Löschgeräte / Armaturen;Schaumgeräte, allgemein;Schaummittelkanister 05 10-23-2;;;2000000295
382;Löschgeräte / Armaturen;Schaumgeräte, allgemein;Schaumrohr 02;;;2000000163
383;Löschgeräte / Armaturen;Schaumgeräte, allgemein;Schaumrohr 02 10-48-2;;;2000000081
384;Löschgeräte / Armaturen;Schaumgeräte, allgemein;Schaummittelkanister 04 10-23-2;;;2000000294
385;Löschgeräte / Armaturen;Schlauchhaspel;Schlauchhaspel 01 10-48-2;;;2000000300
386;Löschgeräte / Armaturen;Schlauchhaspel;Schlauchtragekorb 08;;;2000000440
387;Löschgeräte / Armaturen;Schlauchhaspel;Schlauchtragekorb 04 10-23-2;;;2000000141
388;Löschgeräte / Armaturen;Schlauchhaspel;Schlauchtragekorb 04 10-48-2;;;2000000102
389;Löschgeräte / Armaturen;Schlauchhaspel;Schlauchtragekorb 03 10-48-2;;;2000000103
390;Löschgeräte / Armaturen;Schlauchhaspel;Schlauchtragekorb 02 10-48-2;;;2000000104
391;Löschgeräte / Armaturen;Schlauchhaspel;Schlauchtragekorb 01 10-48-2;;;2000000101
392;Löschgeräte / Armaturen;Schlauchhaspel;Schlauchtragekorb 01 10-23-2;;;2000000142
393;Löschgeräte / Armaturen;Schlauchhaspel;Schlauchtragekorb 10;;;2000000441
394;Löschgeräte / Armaturen;Schlauchhaspel;Schlauchtragekorb 03 10-23-2;;;2000000144
395;Löschgeräte / Armaturen;Schlauchhaspel;Schlauchtragekorb 02 10-23-2;;;2000000143
396;Löschgeräte / Armaturen;Schlauchhaspel;Schlauchhaspel 01 10-23-2;;;2000000299
397;Löschgeräte / Armaturen;Schlüssel, Schachtdeckelheber;Hydrantenschlüssel 01 10-23-2;;;2000000153
398;Löschgeräte / Armaturen;Schlüssel, Schachtdeckelheber;Hydrantenschlüssel 07;;;2000000098
399;Löschgeräte / Armaturen;Schlüssel, Schachtdeckelheber;Hydrantenschlüssel 08;;;2000000444
400;Löschgeräte / Armaturen;Schlüssel, Schachtdeckelheber;Hydrantenschlüssel 02;;;2000000016
401;Löschgeräte / Armaturen;Schlüssel, Schachtdeckelheber;Hydrantenschlüssel 03;;;2000000442
402;Löschgeräte / Armaturen;Schlüssel, Schachtdeckelheber;Schachtdeckelheber 01;;;
403;Löschgeräte / Armaturen;Schlüssel, Schachtdeckelheber;Schachtdeckelheber 01 10-64-2;;;2000000423
404;Löschgeräte / Armaturen;Schlüssel, Schachtdeckelheber;Schachtdeckelheber 02;;;
405;Löschgeräte / Armaturen;Schlüssel, Schachtdeckelheber;Schachtdeckelheber 03;;;
406;Löschgeräte / Armaturen;Schlüssel, Schachtdeckelheber;Kupplungsschlüssel 05;;;2000000046
407;Löschgeräte / Armaturen;Schlüssel, Schachtdeckelheber;Kupplungsschlüssel 01;;;2000000045
408;Löschgeräte / Armaturen;Schlüssel, Schachtdeckelheber;Kupplungsschlüssel 02;;;2000000044
409;Löschgeräte / Armaturen;Schlüssel, Schachtdeckelheber;Kupplungsschlüssel 03;;;2000000149
410;Löschgeräte / Armaturen;Schlüssel, Schachtdeckelheber;Kupplungsschlüssel 04;;;2000000150
411;Löschgeräte / Armaturen;Schlüssel, Schachtdeckelheber;Hydrantenschlüssel 01;;;2000000152
412;Löschgeräte / Armaturen;Schlüssel, Schachtdeckelheber;Hydrantenschlüssel 02 10-23-2;;;2000000301
413;Löschgeräte / Armaturen;Schlüssel, Schachtdeckelheber;Hydrantenschlüssel 05;;;2000000443
414;Löschgeräte / Armaturen;Sonstiges (Löschgeräte / Armaturen);Schlauchhalter 10;;;
415;Löschgeräte / Armaturen;Sonstiges (Löschgeräte / Armaturen);Reduzierstück C/D 01 10-48-2;;;2000000362
416;Löschgeräte / Armaturen;Sonstiges (Löschgeräte / Armaturen);Schlauchhalter 11;;;
417;Löschgeräte / Armaturen;Sonstiges (Löschgeräte / Armaturen);Schlauchhalter 13;;;
418;Löschgeräte / Armaturen;Sonstiges (Löschgeräte / Armaturen);Reduzierstück C/D 01 10-23-2;;;2000000306
419;Löschgeräte / Armaturen;Sonstiges (Löschgeräte / Armaturen);Schlauchhalter 14;;;
420;Löschgeräte / Armaturen;Sonstiges (Löschgeräte / Armaturen);Schlauchhalter 07;;;
421;Löschgeräte / Armaturen;Sonstiges (Löschgeräte / Armaturen);Reduzierstück C/D 01 10-64-2;;;2000000420
422;Löschgeräte / Armaturen;Sonstiges (Löschgeräte / Armaturen);Schlauchhalter 12;;;
423;Löschgeräte / Armaturen;Sonstiges (Löschgeräte / Armaturen);Reduzierstück A/B 01 10-23-2;;;2000000302
424;Löschgeräte / Armaturen;Sonstiges (Löschgeräte / Armaturen);Reduzierstück B/C 01 10-48-2;;;2000000360
425;Löschgeräte / Armaturen;Sonstiges (Löschgeräte / Armaturen);Reduzierstück B/C 01 10-64-2;;;2000000422
426;Löschgeräte / Armaturen;Sonstiges (Löschgeräte / Armaturen);Schlauchhalter 04;;;
427;Löschgeräte / Armaturen;Sonstiges (Löschgeräte / Armaturen);Schlauchhalter 02;;;
428;Löschgeräte / Armaturen;Sonstiges (Löschgeräte / Armaturen);Schlauchhalter 16;;;
429;Löschgeräte / Armaturen;Sonstiges (Löschgeräte / Armaturen);Schlauchhalter 05;;;
430;Löschgeräte / Armaturen;Sonstiges (Löschgeräte / Armaturen);Schlauchhalter 06;;;
431;Löschgeräte / Armaturen;Sonstiges (Löschgeräte / Armaturen);Schlauchhalter 08;;;
432;Löschgeräte / Armaturen;Sonstiges (Löschgeräte / Armaturen);Schlauchhalter 03;;;
433;Löschgeräte / Armaturen;Sonstiges (Löschgeräte / Armaturen);Reduzierstück B/C 02 10-48-2;;;2000000361
434;Löschgeräte / Armaturen;Sonstiges (Löschgeräte / Armaturen);Schlauchhalter 01;;;
435;Löschgeräte / Armaturen;Sonstiges (Löschgeräte / Armaturen);Reduzierstück B/C 01 10-23-2;;;2000000303
436;Löschgeräte / Armaturen;Sonstiges (Löschgeräte / Armaturen);Reduzierstück B/C 02 10-23-2;;;2000000304
